distance,start_x,start_y,target_x,target_y,start_speed,target_speed,holidays,hour
1.5958872751754882,0.7595846153846432,0.5558296296296101,0.7837346153846125,0.5818666666666481,17.7775,21.14,0,16
2.3303140749318425,0.7759615384615389,0.5867444444444266,0.6710538461538467,0.5863037037036934,21.2325,22.93,0,16
13.910489593773086,-0.051857692307667035,0.583025925925928,0.28301153846153015,0.3622814814814835,25.345,26.7825,0,22
2.5309765741119907,0.7684192307692532,0.45841481481481855,0.8589461538461375,0.4489037037036939,40.32,47.3725,0,4
14.544257245408213,0.658642307692326,0.38467777777776196,0.7934769230769187,0.36474074074074436,21.3475,36.3625,0,21
5.473697369683324,0.4530000000000312,0.7194111111110958,0.6961461538461495,0.7385259259259144,55.145,64.2225,0,6
5.348623525816018,0.5640384615384818,0.9362259259259107,0.38947307692308075,0.8764037037036959,39.5325,24.9675,0,8
4.033088087509565,0.49663461538461307,0.9308444444444369,0.5348692307692191,0.805974074074065,27.415,34.075,0,14
4.074930393900605,0.3860692307692474,0.8060037037036987,0.2675769230769132,0.7431296296296266,44.675,42.51,0,16
2.6178841475889008,0.8529269230769092,0.6038666666666571,0.8379038461538302,0.5243666666666611,58.4375,33.87,0,1
4.4496021927703815,0.10428076923076696,0.3808777777777769,0.21088461538464856,0.4536222222222206,15.1425,37.9225,0,10
2.0752716537153995,0.3180807692307635,0.8038703703703567,0.41168461538461826,0.8053666666666648,20.5225,43.98,0,10
6.4614206074890985,0.3251500000000189,0.8734962962962868,0.15941538461539145,1.0088444444444307,54.445,20.9075,0,11
4.52634266791878,0.22505769230768738,0.6436518518518436,0.26713846153846554,0.7649037037037012,45.92,46.6925,0,13
16.339635528103695,0.5123653846154014,0.7367444444444307,-0.0610730769230688,0.7785222222222052,36.28,13.6125,0,19
8.49301395327625,0.9612384615384895,0.6631222222222147,0.8866461538461623,0.8707555555555446,29.59,28.535,0,10
11.724114504421848,0.9280192307692312,0.8188888888888789,0.6815615384615181,0.9860999999999882,31.012500000000003,41.712500000000006,0,10
7.618001820949112,0.9605038461538705,0.8595518518518375,0.8524307692307509,0.7089111111111053,34.5025,27.2225,0,12
2.0827688469343664,0.9715653846154109,0.21215185185186142,1.0534038461538524,0.22303333333331768,32.025,33.97,0,14
4.041362458011217,1.111565384615355,0.06706666666665853,1.0303423076923295,0.17779259259258617,33.7575,30.5675,0,14
5.396114459336956,0.817861538461567,0.8103259259259297,0.7094076923077104,0.9186481481481433,27.925,32.9375,0,15
9.341945714960389,0.6640730769231027,0.8104814814814609,0.995130769230765,0.8216444444444247,65.355,42.2025,0,6
11.08606190733822,1.0450730769230736,1.0154296296296217,0.8308923076922854,0.7648740740740674,28.585,24.435,0,8
33.61401055773792,0.8285730769230618,0.7428074074074021,0.7121653846153816,0.7635740740740601,30.2225,21.845,0,8
15.551252156312769,0.7992884615384871,0.8250481481481404,0.4334307692307983,0.5870814814814812,14.075,25.44,0,13
2.8121842984698806,0.36596923076921895,0.7753444444444242,0.324738461538481,0.7980925925925872,37.2975,43.4375,0,15
3.3850021426258685,0.36828461538460605,0.7579370370370181,0.4546730769230926,0.80617407407406,34.565,48.62,0,20
6.586998726208828,0.5463153846153875,0.8064962962962845,0.5222807692307848,0.9391518518518442,45.9775,47.9375,0,20
10.4172676018105,0.63276153846153,0.7861259259259223,0.6935038461538449,0.8524148148147931,17.8125,13.68,0,21
6.732023480285117,0.18327307692308056,0.5447518518518533,-0.09775384615381645,0.5677814814814712,63.3125,29.44,0,22
13.99795594514034,0.13579615384616303,0.6246629629629488,0.39161538461539064,0.881422222222202,54.6225,43.7175,0,23
2.121085314974132,0.2521730769230971,0.29946666666665267,0.18506153846156317,0.30648888888888265,57.5875,26.550000000000004,0,8
9.772135616018792,0.23609230769231798,0.5239259259259278,0.5929115384615733,0.5660999999999982,35.5325,40.755,0,5
3.4771160039892424,0.5410038461538685,0.5712444444444281,0.43096538461540734,0.6073999999999908,33.185,16.165,0,6
3.076719541441748,0.16810384615388874,0.8301629629629629,0.20205384615387495,0.9005777777777638,48.19500000000001,12.5675,0,7
5.554369815879444,0.2854192307692652,0.6329000000000055,0.14621153846154122,0.6210481481481287,18.7675,23.27,0,11
3.578337549978991,0.19823846153850366,0.5563111111111129,0.18793846153849209,0.4556296296296125,21.6575,30.42,0,11
6.94276036776674,0.12438076923079541,0.4842814814814688,0.2951038461538608,0.5821074074074126,29.885,21.8975,0,17
4.306510927852357,0.4612461538461897,0.6186037037036979,0.46156923076921613,0.7340481481481522,24.9575,16.8225,0,23
38.16929337344188,-0.15869999999995468,0.6467592592592478,1.159599999999978,1.0153999999999879,70.5825,93.125,0,5
10.507513847411706,0.3296384615384621,0.9182666666666512,0.656588461538473,0.8103962962962802,9.1625,30.4025,0,12
2.693500548410944,0.12980769230773567,0.7147481481481422,0.1771423076923222,0.6641962962962876,53.93000000000001,24.175,0,13
4.402373131774488,0.568676923076929,0.8414074074073867,0.46714615384616026,0.7668518518518519,21.06,19.37,0,10
1.6140109236294562,0.45995769230770184,0.7501407407407209,0.44026538461537484,0.7056777777777773,15.265,40.3175,0,11
26.364427101148163,0.9654923076923084,0.6129074074073884,0.4904730769231085,0.6638555555555388,23.2225,21.0525,0,14
1.3693051645489358,0.7188576923076817,0.6163148148147983,0.7391346153846239,0.6458148148148194,14.61,22.735,0,17
1.3877068863854365,0.06102692307692217,0.6645185185185122,0.12353076923080986,0.6622592592592463,34.955,9.42,0,8
3.76066294860762,0.5641576923076849,0.3627481481481562,0.6214346153846193,0.27457407407406453,38.0,31.81,0,22
4.77631807349091,0.8732653846153984,1.000948148148149,0.6844653846154114,1.0126037037036988,25.785,47.0175,0,23
5.376375322435283,0.2097423076923281,0.44109259259259304,0.10920769230771248,0.5446407407407332,19.205,52.99,0,9
2.2215987486828697,0.2986538461538616,0.7523703703703529,0.3105653846153875,0.701351851851852,17.110000000000003,51.715,0,12
14.513587886047045,0.8301269230769202,0.22581481481480303,0.5156807692307779,0.4240111111111058,18.64,23.645,0,15
2.315150961923284,0.6987846153846177,0.4295777777777709,0.7112269230769391,0.496999999999982,17.227500000000003,17.365000000000002,0,16
20.72553060816645,0.2872692307692402,0.5051518518518581,0.7844692307692315,0.5045148148147978,29.48,40.685,0,9
4.247462510020658,0.7519269230769362,0.5475518518518366,0.7473499999999815,0.6719925925925848,19.845,26.7425,0,10
12.52091254205693,0.5548230769230801,0.7539962962962792,0.315965384615418,0.5167518518518346,8.29,20.9975,0,19
4.450430196052352,0.6198230769231049,0.706807407407397,0.547519230769255,0.6782407407407213,22.4175,45.395,0,23
15.532453699053276,1.0287846153846347,1.013140740740722,0.8505500000000297,0.6364333333333129,30.8975,49.0775,0,7
19.62336659663908,0.8541307692307767,0.6884666666666719,0.40056538461542196,0.6509851851851887,45.18,26.5375,0,7
2.8357391424544702,0.5153884615384977,0.5152518518518585,0.5176153846153733,0.5170592592592553,16.252499999999998,16.252499999999998,0,16
2.25975585488728,0.16440384615388404,0.46147777777778526,0.24468846153846732,0.486359259259264,22.475,59.74,0,5
4.924877622542606,0.512130769230777,0.6662703703703622,0.5564384615384855,0.5254962962962808,34.4125,14.9525,0,7
10.86456782507438,0.6016576923077266,0.6738444444444455,0.4442576923077144,0.7704259259259287,25.52,37.6825,0,11
13.710384973695492,0.2444269230769333,0.7637740740740551,0.4344846153846073,0.547833333333318,32.125,40.7225,0,13
4.463305634308001,0.5061423076922951,0.5541777777777709,0.4772384615384574,0.5904148148148199,35.03,20.535,0,13
11.371237104642818,0.5461692307692201,0.5627259259259164,0.5027692307692625,0.8592518518518317,20.895,21.91,0,14
11.755116120681812,-0.15993076923073196,0.6705666666666537,-0.05080384615380341,0.8986148148148094,22.145,30.1,0,8
7.640563274529297,0.6192038461538525,0.8817185185185135,0.7873730769230701,0.7944444444444391,33.6725,24.7625,0,20
7.173151047823327,0.7707653846153865,0.4028333333333221,0.8859115384615432,0.5862074074074034,46.385000000000005,58.7825,0,0
22.57744198965899,0.9976807692307764,0.05245925925926218,0.7202961538461735,0.4496111111111048,31.3475,57.265,0,7
16.07213953955133,0.6843769230769546,0.6033296296296338,0.3945769230769399,0.36768148148148166,9.0725,46.0575,0,11
6.771669549893423,1.0441038461538303,0.037540740740750714,0.9952769230769325,0.155470370370379,37.31,19.125,0,14
8.408563790588342,1.1675230769230553,0.050833333333335985,1.0328961538461772,0.2805222222222217,14.7275,11.4075,0,20
11.552287997291666,0.2868846153846121,0.5051666666666618,0.5737499999999872,0.6786777777777602,29.4325,29.525,0,11
2.1946934338454844,0.2944846153846084,0.8445185185185117,0.2691923076923186,0.7900370370370274,27.3575,29.0575,0,14
3.1577467676631654,0.17646538461541383,0.7673037037036945,0.30971538461540193,0.8020629629629599,17.5175,44.0525,0,17
5.357169600140589,0.5684692307692144,0.5565074074074137,0.4912961538461843,0.4706925925925985,42.34,15.365,0,21
6.2286575157786,0.2181038461538532,0.5844259259259197,0.29351923076925623,0.7026259259259199,40.0525,40.8275,0,9
6.227328893266214,0.3122384615384489,0.6752703703703503,0.4741884615384513,0.6011962962962918,30.2725,21.125,0,9
7.426945114175929,0.4082538461538751,0.5166370370370201,0.38037692307693666,0.6073148148148102,37.52,24.695,0,22
6.01961909700192,0.2711000000000042,0.6375481481481289,0.20325769230768778,0.6924370370370182,62.1375,30.69,0,0
16.931343957868453,1.1667307692307805,1.018411111111102,0.7829730769230837,0.6386666666666656,63.77,23.2225,0,11
25.00803721660139,-0.15473846153841597,0.6469592592592428,0.6489884615384767,0.7747666666666577,31.3625,36.8025,0,16
10.752496465000922,0.45180000000000015,0.5524814814814678,0.0492615384615637,0.48325185185183345,31.925,42.1375,0,10
3.1720361145425264,0.06710000000002458,0.45228148148147007,0.08602692307693173,0.37875555555554424,34.4175,13.0925,0,10
6.317531053678082,0.2588615384615608,0.86125925925925,0.2248846153846102,1.0070111111110942,20.6325,22.18,0,20
28.04086391542744,0.29187307692310466,0.889288888888876,1.1567846153845962,1.0143999999999862,24.1225,52.52,0,21
2.832791993052321,0.6664499999999822,0.8846148148148132,0.5387153846153911,0.8806592592592443,65.3325,60.18,0,2
3.0037241869369096,1.0534038461538524,0.9682111111111057,1.1688153846153797,1.0185666666666597,55.17250000000001,67.94749999999999,0,7
5.0549085877619335,0.8198884615384556,0.6556481481481422,0.7309153846153751,0.5584296296296248,10.96,25.2825,0,11
8.649078607174964,0.4755384615384862,0.5819259259259156,0.8603538461538284,0.5866999999999892,26.2275,40.1575,0,15
20.94388129032659,0.8791346153846228,0.7195370370370195,0.5170576923077226,1.0154444444444253,13.57,39.3425,0,21
8.135955524274774,0.3189576923077135,0.5428185185185063,0.5550884615384505,0.6479333333333314,11.34,15.6675,0,12
14.42327460110942,0.28776538461539847,0.5067740740740636,-0.15920000000000406,0.22143703703702525,30.4575,38.65,0,22
16.678592974702838,0.2648499999999882,0.5868148148148036,0.7624923076923182,0.40299999999998903,43.1,34.27,0,12
24.42864433530385,0.39930384615384384,0.6866740740740787,0.7073846153846035,0.5871666666666618,52.195,40.805,0,13
10.132146814733328,0.31159230769234136,0.5193629629629587,0.1980346153846256,0.7122481481481383,17.1725,23.395,0,18
7.8588248221708925,0.38489615384618076,0.6758370370370337,0.182423076923095,0.5564666666666704,31.485,26.4075,0,20
4.903679197331779,0.2609461538461601,0.5799481481481311,0.30331923076921846,0.700533333333321,30.9475,57.3425,0,23
11.434788587626151,0.8410153846153833,0.6092777777777646,0.8531346153846238,0.7342999999999998,38.535,58.255,0,2
6.625574674209831,0.34683461538465193,0.8054962962962829,0.3127961538461542,0.801381481481462,59.175,51.5275,0,3
7.851500932216082,0.2687807692307807,0.7101851851851732,0.22723076923079816,0.7816740740740733,57.41,31.3225,0,3
24.68715035343953,-0.001769230769191084,0.8482481481481461,0.5304692307692327,0.5553925925925975,34.2225,56.875,0,4
5.576900607576816,0.24935384615387882,0.8090703703703598,0.13497307692308724,0.7950518518518392,51.5925,73.54499999999999,0,6
15.669198545250635,-0.09138461538459737,0.5828703703703704,0.26335384615384044,0.8614999999999882,26.8,20.3525,0,10
10.105347456528792,0.04935000000002052,0.6125555555555564,0.1758769230769623,0.3368111111111027,29.46,23.175000000000004,0,11
6.729353419148115,0.10433846153847758,0.38048148148148114,0.19357307692309217,0.5068444444444405,17.88,33.8575,0,12
2.335470951425989,0.15888846153848696,0.5169185185185016,0.1321576923077054,0.5758925925925779,31.98,31.23,0,12
4.688591913593947,0.7786576923077178,0.6438222222222049,0.8532230769230805,0.7369444444444256,48.69250000000001,55.185,0,2
1.8197343575765133,0.8533115384615374,0.7449259259259141,0.8711499999999982,0.776233333333332,62.39750000000001,19.8125,0,2
11.687643886924342,0.8271923076923353,0.6471851851851773,0.9612384615384895,0.5630370370370315,10.76,51.120000000000005,0,2
9.74837407126576,1.0125307692307783,0.7981333333333304,1.16238846153845,1.0164629629629514,18.54,61.85,0,7
10.604052828576746,0.8773153846153939,0.8715999999999886,0.5386269230769344,0.9040407407407206,22.575,15.4425,0,10
12.98080245418052,0.30683846153847305,0.5305962962962995,0.152226923076933,0.7479777777777714,11.705,34.7375,0,18
2.748523043622225,0.24938461538462503,0.7182777777777817,0.3070730769230973,0.6610037037037028,18.82,14.9575,0,18
8.325378482397518,0.4515653846153759,0.6270925925925759,0.6849076923076955,0.5802592592592463,18.8675,13.36,0,19
3.9240081942058698,0.6859923076923053,0.5605333333333331,0.7633115384615576,0.47028148148147264,15.475,43.735,0,20
6.307868087539491,0.6838807692307963,0.5924370370370419,0.4896230769230682,0.5025222222222097,15.4725,9.395,0,20
9.974935389177976,0.16842692307691515,0.60318888888888,0.1745576923077282,0.8907333333333316,25.525,41.995000000000005,0,22
2.387894486943216,0.18732307692307612,0.8034333333333178,0.09160384615387586,0.821699999999998,55.50749999999999,24.29,0,9
8.262371712110857,0.13423846153846825,0.6573555555555547,0.20768846153847503,0.4173851851851716,55.065,19.0275,0,13
3.738909448896148,0.13321153846156902,0.5841555555555477,0.05683076923081384,0.5831259259259123,26.4175,18.3625,0,17
7.971992337801945,0.09131153846154098,0.5449370370370182,-0.12551153846149724,0.6477629629629438,35.605,34.32,0,18
2.841155154229229,0.6720230769230899,1.0163629629629407,0.6335846153846059,0.9503111111110875,39.855,30.3425,0,15
9.757800991204164,0.4685538461538512,0.6437074074073904,0.1756153846153736,0.5568888888888793,15.5675,23.887500000000003,0,19
10.29569637406248,0.0949192307692524,0.5706925925925748,0.2181038461538532,0.8118814814814789,13.86,17.725,0,19
1.7220726758166938,0.8509346153846032,0.6367148148148205,0.8379923076922869,0.5894259259259277,34.3025,14.0275,0,21
5.506749697129165,0.48798076923075306,0.4430259259259137,0.6812692307692378,0.427388888888882,29.8225,14.625,0,7
2.6690533038577526,0.5172923076922922,0.4830814814814722,0.5553538461538756,0.549218518518506,35.77,20.6675,0,9
11.977323553910448,0.28101923076922414,0.30047037037037494,-0.006080769230775299,0.4482703703703543,53.9625,29.3275,0,13
14.189972750023903,0.47838461538461424,0.4423222222222235,0.4371269230769119,0.8695962962962911,50.2225,50.5675,0,2
8.390457232049807,0.4271192307692352,1.011162962962964,0.5288269230769175,0.7573444444444479,28.442500000000003,9.465,0,9
3.955719016779327,0.37485769230770316,0.9004666666666438,0.29595384615384634,0.9908185185185149,16.027500000000003,36.0925,0,21
20.3432867944182,0.6796230769230863,0.6959296296296088,0.1624384615384878,0.40651851851851906,39.17,20.195,0,23
15.245414556540403,0.4461346153845992,0.6894703703703678,0.7871999999999929,0.8826925925925756,28.6925,37.4075,0,9
4.167889859801938,0.34290384615385944,0.8985296296296287,0.43307692307691636,0.9331296296296159,43.0225,20.68,0,12
12.903156135555424,0.8149576923076737,0.5766555555555619,0.7535692307692513,0.7934148148148037,22.06,31.045,0,0
2.938744932282624,0.8650192307692399,0.44954074074072786,0.9617961538461401,0.46766666666665424,32.305,30.9275,0,11
4.378000666310168,0.16716538461539168,0.3582407407407339,0.2802269230769492,0.31967037037037416,59.74250000000001,28.192500000000003,0,20
3.834376269933101,0.8366423076923067,0.5873777777777663,0.6637769230769314,0.5858962962962883,47.585,31.0575,0,21
2.388929884161594,0.5856076923076936,0.5832962962962999,0.4779153846154204,0.5827740740740803,39.595,30.235,0,22
3.3737786524204525,0.34266923076923517,0.546533333333337,0.4372730769230794,0.5931555555555358,49.9575,32.83,0,22
23.48259457606639,0.17180000000000234,0.8328481481481319,1.0777038461538258,0.9863111111110926,29.9325,50.255,0,9
8.93323091985743,0.6171807692308003,0.38758888888889176,0.35593076923079603,0.4712296296296217,11.6925,29.25,0,14
3.908978235350392,0.3141769230769354,0.7984740740740529,0.32999230769234406,0.6830148148147949,34.295,19.2125,0,13
10.604355024044018,0.7297153846153986,0.1999592592592621,1.0315153846153962,0.20561111111110783,36.2875,46.275000000000006,0,6
4.441163250203437,0.07954230769234608,0.07312962962963006,-0.10001153846149294,0.040888888888893124,43.3625,30.455,0,9
2.473988112227605,0.12364615384617643,0.35699999999999416,0.08596923076927578,0.3787148148148011,31.4575,18.31,0,14
12.793965384420538,0.6522769230769434,0.8841629629629443,0.5073769230769087,0.7372666666666502,49.6725,21.39,0,15
14.808291725560029,0.7749346153846397,1.0104999999999906,0.8517538461538425,0.7306407407407423,31.08,27.85,0,17
35.15520145063742,0.8543384615384912,0.6066777777777762,0.9147269230769242,0.8473851851851776,29.707500000000003,54.81,0,22
7.858065868978251,0.18732307692307612,0.6407851851851776,-0.1604884615384373,0.6471703703703736,8.0575,28.895000000000003,0,17
6.546699399171095,-0.1433538461538492,0.6468185185185154,-0.12818076923076627,0.6229111111110988,48.18,32.725,0,17
4.941997027963482,0.8575961538461572,0.4975777777777748,0.9996769230769189,0.4241111111111165,27.8725,13.885,0,12
8.113975727644716,0.5472230769230837,0.7364777777777793,0.8500538461538715,0.7082777777777656,23.505,20.4975,0,15
3.270615955275399,0.9516423076922961,0.770229629629628,0.9569538461538697,0.8265037037037053,30.7475,15.255,0,16
3.047067883569356,0.8955076923076821,0.6414925925925884,0.8095884615384441,0.6764592592592639,21.925,15.07,0,17
25.04018644817543,0.5564961538461415,0.5113962962963002,0.802546153846153,0.4040629629629525,26.795,41.4175,0,19
2.4211979048587144,0.8377884615384636,0.6072703703703727,0.7721730769230775,0.646633333333324,17.0225,14.1675,0,14
8.201129506923424,-0.15291923076918715,0.725385185185166,-0.002092307692272167,0.5932555555555464,32.01,24.4975,0,6
8.336390281104704,0.1338000000000206,0.6456037037036886,-0.15259615384610606,0.7204407407407312,56.5325,18.515,0,13
14.91520818172022,0.22051153846153357,0.29953703703702955,0.8404269230769318,0.3093703703703787,61.2325,63.212500000000006,0,8
12.107386530134814,0.6844653846154114,0.6052666666666489,0.5201115384615651,0.3306629629629505,8.7325,20.44,0,11
8.551086251997534,0.3321653846154002,0.509659259259254,0.1923115384615687,0.6457296296296124,31.9725,26.885,0,13
6.516768877758848,0.4108346153846327,0.6408111111110907,0.5386576923076806,0.7874962962962803,43.74,40.6875,0,16
8.16198740593253,0.5153576923076968,0.8082481481481345,0.43310769230771723,1.0170407407407178,27.4175,31.155,0,16
7.669746469545005,0.6540346153846252,0.3978592592592535,0.7216153846154076,0.5321925925925919,31.8,18.5025,0,19
7.398786774655104,0.319426923076962,0.8145925925925873,0.5364846153846244,0.8695666666666573,16.785,46.49,0,9
3.8459146774872464,0.02828076923080347,0.435074074074059,0.026400000000027592,0.3802962962962898,25.7225,39.3425,0,9
22.610024969872303,0.48865384615387963,0.676022222222225,0.673873076923065,0.95005925925924,35.71,22.0125,0,14
6.0466372285546575,0.21150384615384632,0.46707407407405777,0.09976153846157755,0.4252259259259325,41.6725,24.2775,0,23
8.864794469723874,0.5220192307692507,0.807033333333334,0.4480423076923395,0.6181629629629646,63.462500000000006,73.02,0,6
3.818248703229168,0.521519230769256,0.6390037037036937,0.6910961538461645,0.6456444444444317,21.0825,23.69,0,8
4.874648859242512,0.4070769230769174,0.8380185185185012,0.44830769230770995,0.7035703703703746,20.16,40.815,0,11
2.173263384516672,0.9157846153846242,0.6346370370370253,0.9883230769230984,0.6131925925925904,38.6775,30.04,0,22
8.64306868453815,1.1799653846153768,0.5904037037036842,0.8528423076922889,0.5362888888888884,41.23,27.35,0,8
11.28309848943124,0.6373692307692309,0.9215185185185036,0.34296153846157,0.8037703703703724,24.8425,38.1575,0,11
3.2541646669862097,0.34513461538462614,0.80442222222221,0.26801923076925194,0.7411518518518422,32.91,39.7075,0,11
15.291529493964688,1.1669384615384404,1.0184962962962827,0.6560307692307676,0.887155555555534,67.8275,55.685,0,13
4.029440427635421,0.4723961538461869,0.97007777777777,0.32738076923078563,1.0153185185185016,30.565,35.595,0,14
19.12516352364648,0.3239461538461514,1.0177740740740682,0.30716153846155414,0.5423518518518335,31.1425,16.7675,0,18
5.549099020846442,0.8531923076923343,0.7212740740740659,0.98814615384613,0.8530666666666571,45.63,50.865,0,8
2.581665657621749,0.32491538461539465,0.8726185185185146,0.4412653846154189,0.8771814814814838,51.9175,36.54,0,11
6.548793689159926,0.3744500000000017,0.5453037037037065,0.6204961538461768,0.5841851851851815,41.81,21.7775,0,11
4.151494887907209,0.3204269230769515,0.8030518518518521,0.4430538461538469,0.749996296296299,34.655,43.65,0,12
13.815847724387949,0.2710115384615474,0.7075962962962942,0.37251153846156987,0.874555555555556,37.0975,41.6525,0,16
4.9474744936005495,0.5023884615384708,0.8784666666666611,0.7054192307692619,0.8648074074073875,43.470000000000006,20.905,0,17
11.090476003767048,0.9413692307692488,0.5139666666666549,0.715100000000021,0.7077814814814855,30.265,21.055,0,5
14.180949795454069,0.843126923076947,1.0175074074073904,0.9928692307692522,0.7763629629629502,72.78,22.015,0,16
1.2158554967027162,0.6853461538461432,0.8135185185185145,0.6843499999999901,0.8151444444444407,23.54,23.54,0,12
4.482048390688839,0.9610038461538652,0.8313222222222164,0.8468538461538615,0.7583333333333138,38.32,22.027500000000003,0,15
6.668898168601644,0.8692153846154028,0.7779296296296088,0.8193307692307503,0.7745666666666626,18.445,27.185,0,15
30.27370634817774,-0.159138461538457,0.15993333333333742,0.28363076923078256,0.8677296296296266,28.7,46.435,0,7
4.299051452803111,0.596873076923112,0.5663962962962833,0.6917730769230729,0.6233777777777715,24.705,9.3125,0,11
6.979138720751653,0.84218846153845,1.0160370370370218,0.7121961538461824,0.8132074074073994,63.3275,33.7875,0,17
3.1664338448440184,0.6684153846153785,0.5870814814814812,0.5453461538461443,0.6061407407407267,18.71,17.697499999999998,0,19
3.4876341388115297,0.5908000000000097,0.8811111111111133,0.6905384615384592,0.8416074074074081,51.4125,33.9425,0,10
1.7024462536653182,0.5006846153846086,0.9304185185185074,0.5199923076923074,0.8803740740740686,21.035,35.755,0,18
1.1158623856699927,0.7839999999999829,0.632237037037032,0.8202115384615367,0.6344703703703585,21.4375,23.195,0,13
2.133907558490792,0.10310769230770031,0.583251851851836,0.07684230769233083,0.568629629629636,30.082500000000003,14.5,0,15
33.312181706165376,0.25032307692306743,0.29932592592592516,0.7814461538461351,0.8643111111111074,54.3275,17.57,0,17
4.422479056706633,0.44108846153845066,0.802470370370365,0.4347192307692316,0.8851666666666665,40.97,38.1775,0,20
28.28174343943775,0.509223076923102,0.7160037037036858,0.27294615384614285,0.47632962962961417,30.61,53.2175,0,21
15.928328760048377,0.4582230769230934,0.7147481481481422,1.0400230769230887,0.9566407407407367,60.3,81.78,0,3
3.747755806175548,0.41752692307693284,0.740377777777775,0.32881923076922276,0.6832814814814725,15.64,23.155,0,13
4.944701968505748,0.5070538461538823,0.7456037037036912,0.5638615384615682,0.8805037037036867,12.625,29.69,0,8
5.779015858523255,0.8803346153845991,0.826207407407394,0.644676923076947,0.8832703703703684,53.4225,50.7175,0,21
5.711328977194167,0.8330923076923059,0.7646777777777667,0.7344961538461767,0.8621481481481316,27.09,18.665,0,21
2.852651195948707,0.6021269230769204,0.6791296296296292,0.7150423076923105,0.692577777777772,18.105,22.86,0,23
5.647535262261387,0.05515769230769781,0.5166518518518503,0.16551923076924008,0.382940740740742,25.1275,48.837500000000006,0,7
6.3044819603162825,0.4723692307692225,0.8071481481481485,0.44675000000001514,0.6305962962963021,41.3,25.805,0,9
10.412047795004874,0.12652307692310533,0.4840703703703644,0.3320461538461425,0.6786074074074097,38.6075,19.4,0,13
2.6000046992534105,0.8299807692307527,0.22244074074074752,0.9205076923076917,0.19353333333332295,19.28,26.5625,0,11
2.7362519412783204,1.085184615384619,0.11805925925924643,1.0188384615384503,0.06015925925926928,16.0625,26.9625,0,12
7.736291854549442,0.5030923076923436,0.32618518518518835,0.7587038461538567,0.24515925925925047,41.03,20.7225,0,15
9.547219500522052,0.842130769230794,0.6045148148148004,0.9551923076922969,0.8811814814814638,12.9925,19.6125,0,8
2.2081343539577785,0.6456153846153895,0.9180999999999844,0.6499000000000092,0.8558629629629462,26.16,15.1075,0,16
2.8902040896681696,0.7345269230769229,0.8639999999999922,0.8195923076922843,0.8245814814814677,17.3975,28.515,0,17
16.567805526624724,1.1621846153846267,1.0167740740740665,0.7656307692307811,0.6555925925925953,75.955,19.8075,0,23
10.80839248036481,0.3836038461538564,0.1764074074073982,0.29116923076923185,0.437277777777778,20.7825,36.4175,0,8
1.0961260858269486,0.9858846153846171,0.7854740740740583,1.0261461538461665,0.7753444444444242,10.32,19.7075,0,10
8.973046055477703,0.8762269230769476,0.9653851851851828,1.1615961538461752,1.0161222222222024,22.0825,81.96,0,6
1.868253464430724,0.3016153846154109,0.3926296296296166,0.29451538461540927,0.3709740740740772,43.115,19.5925,0,11
2.4864427397922584,0.2546076923076872,0.7169777777777744,0.35860384615384683,0.690277777777763,19.295,27.8075,0,9
13.119067523650145,0.09618076923077588,0.5830703703703655,0.5929423076923195,0.5194481481481393,17.18,30.79,0,13
3.4912733682123185,0.20845000000000377,0.5561555555555554,0.0769038461538779,0.5621740740740631,21.630000000000003,24.1975,0,15
3.1703143696246547,0.4924115384615403,0.7062259259259099,0.42536153846155345,0.7021851851851867,36.98,53.0675,0,6
7.45797919736101,0.3117423076923453,0.8978666666666554,0.3559615384615422,0.767840740740744,20.6025,27.5975,0,10
11.459149354705456,0.45012692307693875,0.8057074074073873,0.8205615384615276,0.8485444444444311,48.855,36.22,0,11
14.294820503333176,0.254696153846144,0.7120074074074001,0.33941153846156924,0.8041111111110949,26.1775,37.765,0,14
3.742617309476942,0.46321153846153135,0.77048518518517,0.4309346153846065,0.8385111111111133,23.5775,31.395000000000003,0,15
8.37775150817888,0.4646500000000231,0.8494185185185089,0.2964230769230949,0.8373111111110904,23.5725,15.3075,0,16
13.129238857556546,0.2737384615384724,0.7891185185185121,0.06621923076923815,0.942796296296298,16.3375,11.94,0,19
2.72159140604574,0.05028846153846291,0.5294370370370197,0.048557692307690914,0.48270000000000646,30.295,41.22,0,22
5.950217052950912,0.6895423076923062,0.5864444444444472,0.4605153846154072,0.6116666666666486,20.455,15.43,0,9
1.268162886474164,0.7506653846154127,0.6142074074073957,0.7721730769230775,0.6333962962962856,21.0875,22.93,0,15
1.7116590035704622,0.29504230769231377,0.39929999999998833,0.2744153846153808,0.37676666666665043,35.255,24.21,0,17
4.1312223757727935,0.7210884615384484,0.532870370370369,0.8494961538461661,0.47971851851852604,19.175,30.31,0,18
6.220904571823945,0.07132692307693377,0.9479666666666674,0.21684230769232973,0.8252888888888786,14.6125,24.0425,0,13
11.757331983888507,0.21992307692308202,0.8050555555555496,-0.04716538461534577,0.6512111111110969,23.5075,37.2425,0,13
14.134301392187927,0.09040000000000835,0.5696740740740751,0.41954999999998505,0.8387111111111083,15.885,26.6625,0,10
1.2652384996054191,0.502623076923095,0.9295851851851727,0.5197307692307734,0.9547629629629628,32.555,31.345,0,12
25.93086880122009,0.622257692307695,0.28443333333332677,1.0404961538461737,0.8270555555555587,33.8725,39.5075,0,22
